"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","instrument_id","magsys","origin","altdata","ra","dec","ra_unc","dec_unc","created_at","UTC","owner","streams","flux","fluxerr","snr"
216282748,59713.43171299994,,,19.608200073242188,ztfg,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.325592,2022-05-14T10:21:40Z,kowalski-bot,ZTF Public,,52.08587576193663,
216282768,59713.45542819984,19.626301097883935,0.21719299256801602,19.626072363897578,ztfg,ZTF,1,ab,None,,225.4345531,41.2829721,,,2022-05-16T05:37:54.511869,2022-05-14T10:55:48Z,kowalski-bot,ZTF Public+Partnership,51.22471618652347,10.247101785167786,4.998946752014206
216282769,59714.21844909992,,,19.764400482177734,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511881,2022-05-15T05:14:34Z,kowalski-bot,ZTF Public+Partnership,,45.106570358982644,
216282770,59714.24986110022,19.856001305757623,0.24346099793910977,19.731813600238354,ztfg,ZTF,1,ab,None,,225.4343736,41.2829279,,,2022-05-16T05:37:54.511892,2022-05-15T05:59:47Z,kowalski-bot,ZTF Public+Partnership,41.457153320312564,9.296180669711063,4.459589888930279
216282771,59714.37038190011,,,19.30109977722168,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511903,2022-05-15T08:53:20Z,kowalski-bot,ZTF Public+Partnership,,69.11305478142941,
216282772,59714.43554400001,,,19.58209991455078,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511915,2022-05-15T10:27:11Z,kowalski-bot,ZTF Public+Partnership,,53.353146151304934,
216282773,59714.46736110002,,,19.4414005279541,ztfg,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511927,2022-05-15T11:12:59Z,kowalski-bot,ZTF Public+Partnership,,60.73510530446089,
217011852,59715.22829859983,19.68560056480988,0.1903800070285797,19.828433007607174,ztfg,ZTF,1,ab,None,,225.4344273,41.2828964,,,2022-05-19T06:55:47.269763,2022-05-16T05:28:44Z,kowalski-bot,ZTF Public+Partnership,48.50201416015624,8.504656799915633,5.702994876952282
216282774,59715.22829859983,19.685570165162787,0.19037993252277371,19.828403032866394,ztfg,ZTF,1,ab,None,,225.4344273,41.2828964,,,2022-05-16T05:37:54.511938,2022-05-16T05:28:44Z,kowalski-bot,ZTF Public+Partnership,48.50337219238282,8.504891597650927,5.702997108837881
217011851,59715.283194399904,,,19.367300033569336,ztfg,ZTF,1,ab,None,,,,,,2022-05-19T06:55:47.053388,2022-05-16T06:47:47Z,kowalski-bot,ZTF Public,,65.0249439583857,
217011853,59715.32668979978,,,19.186899185180664,ztfi,ZTF,1,ab,None,,,,,,2022-05-19T06:55:47.269829,2022-05-16T07:50:25Z,kowalski-bot,ZTF Public+Partnership,,76.7786242390928,
217011854,59717.21793980012,,,20.271699905395508,ztfr,ZTF,1,ab,None,,,,,,2022-05-19T06:55:47.269847,2022-05-18T05:13:49Z,kowalski-bot,ZTF Public+Partnership,,28.269624367487705,
217011855,59718.282245399896,19.761721020954347,0.18399828672409058,19.94157236216507,ztfr,ZTF,1,ab,None,,225.4343698,41.2829406,,,2022-05-19T06:55:47.269862,2022-05-19T06:46:26Z,kowalski-bot,ZTF Public+Partnership,45.218025207519524,7.663039263836464,5.900795187219403
217138868,59718.282245399896,19.76169986266487,0.18399800360202787,19.94155287452218,ztfr,ZTF,1,ab,None,,225.4343698,41.2829406,,,2022-05-19T09:27:09.889894,2022-05-19T06:46:26Z,kowalski-bot,ZTF Public+Partnership,45.21890640258792,7.663176807295129,5.900804266911966
217138869,59718.34928240022,19.922399973305897,0.22136299312114713,19.90152321637285,ztfr,ZTF,1,ab,None,,225.4343952,41.2829487,,,2022-05-19T09:27:09.889952,2022-05-19T08:22:57Z,kowalski-bot,ZTF Public+Partnership,38.99779129028322,7.950980880345612,4.904777395036079
217507940,59718.38497690018,19.736700487966342,0.1826069951057434,19.92479275209,ztfr,ZTF,1,ab,None,,225.4343842,41.2828925,,,2022-05-20T06:08:43.848136,2022-05-19T09:14:22Z,kowalski-bot,ZTF Public+Partnership,46.272163391113246,7.782388278905654,5.945753634078503
217138870,59718.38497690018,19.7366507223449,0.18260709941387177,19.924742366278302,ztfr,ZTF,1,ab,None,,225.4343842,41.2828925,,,2022-05-19T09:27:09.889969,2022-05-19T09:14:22Z,kowalski-bot,ZTF Public+Partnership,46.27428436279292,7.782749444948938,5.9457502377678715
217683024,59719.24858799996,19.832399616298815,0.14353999495506284,20.281853088809356,ztfr,ZTF,1,ab,None,,225.4345419,41.2829214,,,2022-05-20T09:34:00.798524,2022-05-20T05:57:58Z,kowalski-bot,ZTF Public+Partnership,42.36821365356454,5.601299051681221,7.563997790985251
217507941,59719.24858799996,19.832357581952962,0.14353998005390167,20.28181116717586,ztfr,ZTF,1,ab,None,,225.4345419,41.2829214,,,2022-05-20T06:08:43.848192,2022-05-20T05:57:58Z,kowalski-bot,ZTF Public+Partnership,42.36985397338877,5.60151532902211,7.563998576218398
217614093,59719.281099500135,19.904900076602345,0.143327996134758,20.355958293062173,ztfr,ZTF,1,ab,None,,225.434503,41.2829248,,,2022-05-20T08:00:46.295602,2022-05-20T06:44:46Z,kowalski-bot,ZTF Public,39.631450653076165,5.231746331314758,7.575185825784605
217570097,59719.281099500135,19.904855975640718,0.14332769811153412,20.355916449684198,ztfr,ZTF,1,ab,None,,225.434503,41.2829248,,,2022-05-20T06:57:25.630755,2022-05-20T06:44:46Z,kowalski-bot,ZTF Public,39.633060455322315,5.231947962389328,7.575201576971089
217683025,59719.326180600096,20.028499858954916,0.19188499450683594,20.16278311294917,ztfr,ZTF,1,ab,None,,225.4344899,41.2829755,,,2022-05-20T09:34:00.798600,2022-05-20T07:49:42Z,kowalski-bot,ZTF Public+Partnership,35.3671493530273,6.2505286547388454,5.658265293482601
217614094,59719.327175899874,20.00181601038861,0.17256705462932587,20.25130708288595,ztfr,ZTF,1,ab,None,,225.4345831,41.2830172,,,2022-05-20T08:00:46.295663,2022-05-20T07:51:07Z,kowalski-bot,ZTF Public,36.24712753295906,5.7611231989171205,6.2916772097101115
217683008,59719.327175899874,20.001800813334714,0.17256699502468106,20.251292260845304,ztfr,ZTF,1,ab,None,,225.4345831,41.2830172,,,2022-05-20T09:34:00.539054,2022-05-20T07:51:07Z,kowalski-bot,ZTF Public,36.247634887695284,5.76120184802609,6.291679382855592
217683026,59719.36417819979,19.810100894830285,0.22844600677490232,19.755027756392593,ztfr,ZTF,1,ab,None,,225.4345667,41.2829393,,,2022-05-20T09:34:00.798625,2022-05-20T08:44:24Z,kowalski-bot,ZTF Public+Partnership,43.247364044189375,9.099528574380056,4.7527038011566205
217683027,59719.3912037001,19.772709149980006,0.15952342748641965,20.107533758504758,ztfr,ZTF,1,ab,None,,225.43441,41.2829354,,,2022-05-20T09:34:00.798647,2022-05-20T09:23:19Z,kowalski-bot,ZTF Public+Partnership,44.762706756591804,6.57682812278677,6.806123851937414
217709962,59719.3912037001,19.77269961975012,0.15952299535274506,20.107527169434167,ztfr,ZTF,1,ab,None,,225.43441,41.2829354,,,2022-05-20T10:01:00.584345,2022-05-20T09:23:19Z,kowalski-bot,ZTF Public+Partnership,44.76309967041017,6.5768680360880625,6.806142289124502
217709963,59719.40975689981,19.737226836380554,0.21233798563480374,19.761543392813543,ztfr,ZTF,1,ab,None,,225.434408,41.2829813,,,2022-05-20T10:01:00.584419,2022-05-20T09:50:02Z,kowalski-bot,ZTF Public+Partnership,46.24973678588866,9.045084710464472,5.1132452891658655
218889072,59719.40975689981,19.737199971122642,0.2123380005359649,19.76151645136234,ztfr,ZTF,1,ab,None,,225.434408,41.2829813,,,2022-05-23T22:05:16.272948,2022-05-20T09:50:02Z,kowalski-bot,ZTF Public+Partnership,46.25088119506836,9.045309157923006,5.113244930335641
219054722,59722.32226849999,19.789499445127642,0.16647399961948392,20.078019199726306,ztfg,ZTF,1,ab,None,,225.4345815,41.2829599,,,2022-05-23T23:43:11.775972,2022-05-23T07:44:03Z,kowalski-bot,ZTF Public,44.07580184936526,6.758064240783293,6.521956625297877
218967568,59722.32226849999,19.789480369607062,0.16647407412528992,20.0779996382822,ztfg,ZTF,1,ab,None,,225.4345815,41.2829599,,,2022-05-23T22:42:46.683315,2022-05-23T07:44:03Z,kowalski-bot,ZTF Public,44.07657623291022,6.758186000273514,6.5219537063830995
218889063,59722.32226849999,,,20.748699188232422,ztfg,ZTF,1,ab,None,,,,,,2022-05-23T22:05:15.918455,2022-05-23T07:44:03Z,kowalski-bot,ZTF Public,,18.21882334037537,
228049287,59722.36276620021,19.839500628098463,0.15613800287246704,20.197614866947085,ztfg,ZTF,1,ab,None,,225.4345574,41.2829327,,,2022-06-09T08:07:09.495659,2022-05-23T08:42:22Z,kowalski-bot,ZTF Public+Partnership,42.0920181274414,6.053186417187283,6.953695991903745
218889073,59722.36276620021,19.83946067939461,0.156137615442276,20.19757761231834,ztfg,ZTF,1,ab,None,,225.4345574,41.2829327,,,2022-05-23T22:05:16.273006,2022-05-23T08:42:22Z,kowalski-bot,ZTF Public+Partnership,42.09356689453127,6.053394122411329,6.95371324637352
219054723,59722.412685200106,19.62230518621506,0.15801177918910977,19.967467317316732,ztfg,ZTF,1,ab,None,,225.4345362,41.2829134,,,2022-05-23T23:43:11.776022,2022-05-23T09:54:16Z,kowalski-bot,ZTF Public,51.41358947753899,7.48243699734984,6.871235868173547
220140682,59722.412685200106,19.622299547198306,0.1580120027065277,19.96746014246017,ztfg,ZTF,1,ab,None,,225.4345362,41.2829134,,,2022-05-25T09:09:23.600316,2022-05-23T09:54:16Z,kowalski-bot,ZTF Public,51.413856506347635,7.482486443605169,6.871226148399903
228049288,59723.28325230023,,,19.806400299072266,ztfi,ZTF,1,ab,None,,,,,,2022-06-09T08:07:09.495739,2022-05-24T06:47:52Z,kowalski-bot,ZTF Public+Partnership,,43.3950187518612,
220140683,59724.373692099936,19.7655432313459,0.1264340579509735,20.35276882790089,ztfg,ZTF,1,ab,None,,225.4345093,41.2829548,,,2022-05-25T09:09:23.600370,2022-05-25T08:58:06Z,kowalski-bot,ZTF Public,45.059120178222706,5.24713773646557,8.587371332961077
220177349,59724.373692099936,19.765499387231657,0.1264339983463287,20.35272549563398,ztfg,ZTF,1,ab,None,,225.4345093,41.2829548,,,2022-05-25T09:54:08.961031,2022-05-25T08:58:06Z,kowalski-bot,ZTF Public,45.0609397888183,5.247347156497052,8.587375381296372
221369650,59724.40538189979,19.736999756339024,0.14791199564933774,20.153877053760397,ztfr,ZTF,1,ab,None,,225.4344136,41.2829348,,,2022-05-27T08:01:28.586522,2022-05-25T09:43:44Z,kowalski-bot,ZTF Public,46.25941085815422,6.30201125062096,7.340420227525953
220177350,59724.40538189979,19.736954095346814,0.1479120701551437,20.1538308458644,ztfr,ZTF,1,ab,None,,225.4344136,41.2829348,,,2022-05-25T09:54:08.961087,2022-05-25T09:43:44Z,kowalski-bot,ZTF Public,46.26135635375978,6.302279463908783,7.340416530032403
228049289,59726.26578699984,,,20.01849937438965,ztfi,ZTF,1,ab,None,,,,,,2022-06-09T08:07:09.495766,2022-05-27T06:22:43Z,kowalski-bot,ZTF Public+Partnership,,35.69441348730055,
221412403,59726.326226899866,19.6474002067953,0.12528400123119351,20.244546958078733,ztfg,ZTF,1,ab,None,,225.4345583,41.2829516,,,2022-05-27T08:56:16.919195,2022-05-27T07:49:46Z,kowalski-bot,ZTF Public,50.23887634277346,5.797105611840546,8.666199946428597
221369651,59726.326226899866,19.6473677254352,0.12528374791145322,20.24451667204037,ztfg,ZTF,1,ab,None,,225.4345583,41.2829516,,,2022-05-27T08:01:28.586594,2022-05-27T07:49:46Z,kowalski-bot,ZTF Public,50.240379333496136,5.797267321297167,8.666217469208338
222319526,59726.363900499884,19.766199450079615,0.14985999464988706,20.168870957277385,ztfr,ZTF,1,ab,None,,225.4344831,41.2829357,,,2022-05-30T09:21:32.786201,2022-05-27T08:44:01Z,kowalski-bot,ZTF Public,45.031894683837905,6.215579315509325,7.245003626849839
221412404,59726.363900499884,19.766170846601444,0.14985996484756467,20.168842569717167,ztfr,ZTF,1,ab,None,,225.4344831,41.2829357,,,2022-05-27T08:56:16.919258,2022-05-27T08:44:01Z,kowalski-bot,ZTF Public,45.0330810546875,6.215741829606212,7.245005067647814
223272577,59729.382129599806,19.647600475020273,0.1862040013074875,19.81451374103902,ztfg,ZTF,1,ab,None,,225.4345754,41.2829812,,,2022-06-01T07:35:38.497910,2022-05-30T09:10:15Z,kowalski-bot,ZTF Public,50.22961044311521,8.614389395541968,5.830896205958548
222319527,59729.382129599806,19.64757013147384,0.18620374798774716,19.814484874574706,ztfg,ZTF,1,ab,None,,225.4345754,41.2829812,,,2022-05-30T09:21:32.786253,2022-05-30T09:10:15Z,kowalski-bot,ZTF Public,50.23101425170903,8.614618429324448,5.830904138565323
228049290,59730.34406250017,,,20.241100311279297,ztfi,ZTF,1,ab,None,,,,,,2022-06-09T08:07:09.495787,2022-05-31T08:15:27Z,kowalski-bot,ZTF Public+Partnership,,29.07768821265092,
223272578,59731.309432900045,19.75124196727291,0.1465756446123123,20.177973224346644,ztfr,ZTF,1,ab,None,,225.4345077,41.2829036,,,2022-06-01T07:35:38.497972,2022-06-01T07:25:35Z,kowalski-bot,ZTF Public,45.65656280517585,6.163688835854918,7.407343884653317
223316061,59731.309432900045,19.75119996683913,0.14657600224018094,20.177928574843488,ztfr,ZTF,1,ab,None,,225.4345077,41.2829036,,,2022-06-01T08:21:24.034454,2022-06-01T07:25:35Z,kowalski-bot,ZTF Public,45.65832901000973,6.163942314832342,7.4073258116224965
224452093,59731.339849499986,19.58510055034327,0.17036700248718262,19.848522633684503,ztfg,ZTF,1,ab,None,,225.4345011,41.2829299,,,2022-06-03T06:18:37.983802,2022-06-01T08:09:22Z,kowalski-bot,ZTF Public,53.205898284912124,8.348740113587466,6.372925442764737
223316062,59731.339849499986,19.58508716127404,0.17036662995815277,19.8485116187176,ztfg,ZTF,1,ab,None,,225.4345011,41.2829299,,,2022-06-01T08:21:24.034509,2022-06-01T08:09:22Z,kowalski-bot,ZTF Public,53.206554412841705,8.348824813316655,6.372939378003892
224502002,59733.25471059978,19.730101068860023,0.1424430012702942,20.187884068771556,ztfr,ZTF,1,ab,None,,225.4345087,41.2829818,,,2022-06-03T07:31:53.034948,2022-06-03T06:06:46Z,kowalski-bot,ZTF Public,46.55427551269525,6.107681310553463,7.622250269059407
224452094,59733.25471059978,19.730062903049966,0.14244258403778076,20.187849083216797,ztfr,ZTF,1,ab,None,,225.4345087,41.2829818,,,2022-06-03T06:18:37.983856,2022-06-03T06:06:46Z,kowalski-bot,ZTF Public,46.55591201782226,6.107878120847495,7.6222725956035315
228049291,59733.2771528,,,20.00909996032715,ztfi,ZTF,1,ab,None,,,,,,2022-06-09T08:07:09.495809,2022-06-03T06:39:06Z,kowalski-bot,ZTF Public+Partnership,,36.00476791869026,
225565304,59733.30502310023,19.59580074922803,0.15464699268341062,19.964332840851622,ztfg,ZTF,1,ab,None,,225.434644,41.2829164,,,2022-06-05T06:52:37.333151,2022-06-03T07:19:13Z,kowalski-bot,ZTF Public,52.68411636352538,7.5040697013664355,7.020739206877569
224502003,59733.30502310023,19.59578738478247,0.15464743971824646,19.9643163378956,ztfg,ZTF,1,ab,None,,225.434644,41.2829164,,,2022-06-03T07:31:53.035019,2022-06-03T07:19:13Z,kowalski-bot,ZTF Public,52.68476486206064,7.504183762473458,7.020718912231859
226544669,59735.27679400006,19.50379979760554,0.1524980068206787,19.88752516818562,ztfg,ZTF,1,ab,None,,225.4345217,41.2829336,,,2022-06-07T04:50:53.057198,2022-06-05T06:38:35Z,kowalski-bot,ZTF Public,57.34295654296879,8.05415398297011,7.11967472489551
225565305,59735.27679400006,19.503778635069786,0.15249775350093842,19.887505809205514,ztfg,ZTF,1,ab,None,,225.4345217,41.2829336,,,2022-06-05T06:52:37.333205,2022-06-05T06:38:35Z,kowalski-bot,ZTF Public,57.34407424926758,8.054297592067877,7.119686551654337
228049292,59736.31997689977,,,20.111099243164062,ztfi,ZTF,1,ab,None,,,,,,2022-06-09T08:07:09.495830,2022-06-06T07:40:46Z,kowalski-bot,ZTF Public+Partnership,,32.776328429133436,
226575164,59737.194560199976,19.433201088361116,0.12376900017261504,20.043557170827995,ztfg,ZTF,1,ab,None,,225.4344619,41.2829218,,,2022-06-07T05:27:51.057278,2022-06-07T04:40:10Z,kowalski-bot,ZTF Public,61.19551086425788,6.976010527721963,8.772279029837051
226544670,59737.194560199976,19.433168602111763,0.12376898527145383,20.043524815295793,ztfg,ZTF,1,ab,None,,225.4344619,41.2829218,,,2022-06-07T04:50:53.057277,2022-06-07T04:40:10Z,kowalski-bot,ZTF Public,61.19734191894538,6.976218419745353,8.772280085975176
226575165,59737.220277800225,19.58901059809176,0.11681711673736571,20.26213018007216,ztfr,ZTF,1,ab,None,,225.4345083,41.2829587,,,2022-06-07T05:27:51.057335,2022-06-07T05:17:12Z,kowalski-bot,ZTF Public,53.014633178710945,5.703979074922461,9.294324625381208
227983299,59737.220277800225,19.58900106691417,0.11681699752807617,20.262121756864968,ztfr,ZTF,1,ab,None,,225.4345083,41.2829587,,,2022-06-09T06:27:16.203345,2022-06-07T05:17:12Z,kowalski-bot,ZTF Public,53.01509857177725,5.704023326909001,9.294334110044048
228049286,59739.26164350007,19.811001304740145,0.188742995262146,19.963209986792997,ztfr,ZTF,1,ab,None,,225.4344003,41.2829284,,,2022-06-09T08:07:09.283053,2022-06-09T06:16:45Z,kowalski-bot,ZTF Public,43.21151351928713,7.511834325592799,5.752458274015126
227983300,59739.26164350007,19.810972646443318,0.1887429803609848,19.963181414214482,ztfr,ZTF,1,ab,None,,225.4344003,41.2829284,,,2022-06-09T06:27:16.203402,2022-06-09T06:16:45Z,kowalski-bot,ZTF Public,43.21265411376951,7.5120320120099215,5.752458728168747
233960194,59739.330266200006,19.56629978438107,0.17917799949645996,19.774973864898442,ztfi,ZTF,1,ab,None,,225.4345227,41.2829178,,,2022-06-25T06:07:54.853824,2022-06-09T07:55:34Z,kowalski-bot,ZTF Public+Partnership,54.13524246215823,8.933886890864223,6.0595397192141345
228049293,59739.330266200006,19.56627889802,0.17917823791503903,19.774951533831484,ztfi,ZTF,1,ab,None,,225.4345227,41.2829178,,,2022-06-09T08:07:09.495851,2022-06-09T07:55:34Z,kowalski-bot,ZTF Public+Partnership,54.13628387451178,8.934070642015897,6.059531656254779
228619907,59739.36635420006,19.432199740560442,0.13417999446392057,19.954866105598168,ztfg,ZTF,1,ab,None,,225.4345174,41.2829474,,,2022-06-11T05:51:16.296346,2022-06-09T08:47:33Z,kowalski-bot,ZTF Public,61.2519760131837,7.5697851525399695,8.091639957922872
228097432,59739.36635420006,19.432194060637496,0.1341802328824997,19.95485849647963,ztfg,ZTF,1,ab,None,,225.4345174,41.2829474,,,2022-06-09T09:21:12.443911,2022-06-09T08:47:33Z,kowalski-bot,ZTF Public,61.25229644775387,7.569838203726885,8.09162558026634
228650757,59741.2360417,19.260900780768768,0.1525750011205673,19.64407811531453,ztfg,ZTF,1,ab,None,,225.4344559,41.2829568,,,2022-06-11T07:23:31.759139,2022-06-11T05:39:54Z,kowalski-bot,ZTF Public,71.71990203857432,10.078566124945757,7.116081905843557
228619908,59741.2360417,19.260895121378365,0.15257501602172852,19.64407234988625,ztfg,ZTF,1,ab,None,,225.4344559,41.2829568,,,2022-06-11T05:51:16.296399,2022-06-11T05:39:54Z,kowalski-bot,ZTF Public,71.72027587890624,10.078619643843073,7.116081210855043
229206467,59741.30137730017,19.364200922790676,0.1532599925994873,19.742514711257677,ztfr,ZTF,1,ab,None,,225.4344599,41.2829446,,,2022-06-13T05:22:55.924388,2022-06-11T07:13:58Z,kowalski-bot,ZTF Public,65.21081542968759,9.205006746907618,7.084276766184325
228650758,59741.30137730017,19.36415722651064,0.15325970947742462,19.74247302069454,ztfr,ZTF,1,ab,None,,225.4344599,41.2829446,,,2022-06-11T07:23:31.759196,2022-06-11T07:13:58Z,kowalski-bot,ZTF Public,65.21343994140629,9.20536021147965,7.0842898532184675
233960195,59741.319062499795,,,19.53730010986328,ztfr,ZTF,1,ab,None,,,,,,2022-06-25T06:07:54.853879,2022-06-11T07:39:26Z,kowalski-bot,ZTF Public+Partnership,,55.600661178986805,
233960196,59742.21746530011,,,19.401899337768555,ztfi,ZTF,1,ab,None,,,,,,2022-06-25T06:07:54.853921,2022-06-12T05:13:09Z,kowalski-bot,ZTF Public+Partnership,,62.985454114167844,
229206468,59743.21679400001,19.574606228708134,0.1895386576652527,19.72224751635999,ztfr,ZTF,1,ab,None,,225.4344162,41.2829849,,,2022-06-13T05:22:55.924445,2022-06-13T05:12:11Z,kowalski-bot,ZTF Public,53.72266006469726,9.378448310229986,5.728310087938185
229246039,59743.21679400001,19.57460060077895,0.18953900039196014,19.722239925187722,ztfr,ZTF,1,ab,None,,225.4344162,41.2829849,,,2022-06-13T07:03:47.705391,2022-06-13T05:12:11Z,kowalski-bot,ZTF Public,53.72293853759767,9.378513882019217,5.728299729938769
229810773,59743.28869209997,19.184000308086333,0.18006999790668485,19.387282698373998,ztfg,ZTF,1,ab,None,,225.4344667,41.2829323,,,2022-06-17T05:55:56.220355,2022-06-13T06:55:42Z,kowalski-bot,ZTF Public,76.98389434814455,12.76782484858465,6.029523059809081
229246040,59743.28869209997,19.183969965153437,0.1800701022148132,19.387251726513018,ztfg,ZTF,1,ab,None,,225.4344667,41.2829323,,,2022-06-13T07:03:47.705470,2022-06-13T06:55:42Z,kowalski-bot,ZTF Public,76.98604583740232,12.768189070515135,6.029519567123414
233960197,59744.373981500044,,,19.364599227905273,ztfr,ZTF,1,ab,None,,,,,,2022-06-25T06:07:54.853936,2022-06-14T08:58:32Z,kowalski-bot,ZTF Public+Partnership,,65.1868970621287,
229810774,59747.23939809995,19.70430592848741,0.12689431011676788,20.287586345168883,ztfr,ZTF,1,ab,None,,225.4344848,41.2829711,,,2022-06-17T05:55:56.220412,2022-06-17T05:44:43Z,kowalski-bot,ZTF Public,47.673564910888715,5.5717992120579884,8.55622449705615
229897013,59747.23939809995,19.704300281471692,0.1268939971923828,20.287583375607756,ztfr,ZTF,1,ab,None,,225.4344848,41.2829711,,,2022-06-17T07:37:47.190601,2022-06-17T05:44:43Z,kowalski-bot,ZTF Public,47.673812866210966,5.571814451322286,8.556245596961176
230926990,59747.30974540021,19.465500251997675,0.15042600035667417,19.86407877033848,ztfg,ZTF,1,ab,None,,225.4344142,41.2829788,,,2022-06-19T06:55:46.530371,2022-06-17T07:26:02Z,kowalski-bot,ZTF Public,59.40184020996088,8.22997446106282,7.217742957891235
229897014,59747.30974540021,19.465496417164978,0.15042644739150998,19.86407170892804,ztfg,ZTF,1,ab,None,,225.4344142,41.2829788,,,2022-06-17T07:37:47.190655,2022-06-17T07:26:02Z,kowalski-bot,ZTF Public,59.40205001831063,8.230027987339568,7.217721508321734
233960198,59747.38425929984,,,19.597299575805664,ztfi,ZTF,1,ab,None,,,,,,2022-06-25T06:07:54.853948,2022-06-17T09:13:20Z,kowalski-bot,ZTF Public+Partnership,,52.61143768284917,
230926991,59749.28138889978,19.354645219106207,0.11867456883192061,20.010636851907883,ztfg,ZTF,1,ab,None,,225.4345356,41.2829513,,,2022-06-19T06:55:46.530421,2022-06-19T06:45:12Z,kowalski-bot,ZTF Public,65.78727722167969,7.190767632776973,9.148853165802212
230997158,59749.28138889978,19.354601402073694,0.11867500096559523,20.010589081355032,ztfg,ZTF,1,ab,None,,225.4345356,41.2829513,,,2022-06-19T08:06:29.953204,2022-06-19T06:45:12Z,kowalski-bot,ZTF Public,65.78993225097653,7.191084021325785,9.148819851898653
232018943,59749.330624999944,19.50330002412463,0.13201600313186646,20.04361936303098,ztfr,ZTF,1,ab,None,,225.4344598,41.2829487,,,2022-06-21T06:53:46.010883,2022-06-19T07:56:05Z,kowalski-bot,ZTF Public,57.36935806274418,6.975610945359973,8.22427720125433
230997159,59749.330624999944,19.503282769764525,0.13201643526554105,20.043598554689563,ztfr,ZTF,1,ab,None,,225.4344598,41.2829487,,,2022-06-19T08:06:29.953261,2022-06-19T07:56:05Z,kowalski-bot,ZTF Public,57.37026977539059,6.9757446355551025,8.224250280461318
233960199,59750.22798610013,,,20.129100799560547,ztfi,ZTF,1,ab,None,,,,,,2022-06-25T06:07:54.853960,2022-06-20T05:28:17Z,kowalski-bot,ZTF Public+Partnership,,32.237375667892714,
232086762,59751.27913190005,19.58900106691417,0.1517850011587143,19.977814710305775,ztfr,ZTF,1,ab,None,,225.4344705,41.2829834,,,2022-06-21T08:05:54.648290,2022-06-21T06:41:56Z,kowalski-bot,ZTF Public,53.01509857177725,7.411465844909518,7.153119191420153
232018944,59751.27913190005,19.588987707781484,0.15178512036800385,19.977800498455167,ztfr,ZTF,1,ab,None,,225.4344705,41.2829834,,,2022-06-21T06:53:46.010957,2022-06-21T06:41:56Z,kowalski-bot,ZTF Public,53.01575088500979,7.41156285865401,7.153113573489655
233420344,59751.328275499865,19.544399532623995,0.1635790020227432,19.85196643601363,ztfg,ZTF,1,ab,None,,225.4345513,41.2829073,,,2022-06-23T07:14:09.303416,2022-06-21T07:52:43Z,kowalski-bot,ZTF Public,55.23828506469729,8.32230103844046,6.637381273466714
232086763,59751.328275499865,19.544376589051133,0.16357891261577603,19.85194408586906,ztfg,ZTF,1,ab,None,,225.4345513,41.2829073,,,2022-06-21T08:05:54.648361,2022-06-21T07:52:43Z,kowalski-bot,ZTF Public,55.2394523620606,8.32247235680033,6.637384901245625
233420345,59753.28298609983,19.355129464692496,0.12160064280033112,19.984675577052723,ztfg,ZTF,1,ab,None,,225.4345051,41.2829517,,,2022-06-23T07:14:09.303478,2022-06-23T06:47:29Z,kowalski-bot,ZTF Public,65.75794219970697,7.3647797740084675,8.928704485065214
233502911,59753.28298609983,19.35510086994158,0.12160100042819975,19.98464378915295,ztfg,ZTF,1,ab,None,,225.4345051,41.2829517,,,2022-06-23T08:28:17.171928,2022-06-23T06:47:29Z,kowalski-bot,ZTF Public,65.75967407226571,7.364995401255165,8.928678225794785
233502912,59753.31981479982,19.58653491507539,0.12409205734729764,20.194060741971747,ztfr,ZTF,1,ab,None,,225.4345048,41.2829192,,,2022-06-23T08:28:17.172013,2022-06-23T07:40:31Z,kowalski-bot,ZTF Public,53.135654449462976,6.073033808979263,8.749441567557131
233960187,59753.31981479982,19.586500385186234,0.12409199774265288,20.194026733590068,ztfr,ZTF,1,ab,None,,225.4345048,41.2829192,,,2022-06-25T06:07:54.593801,2022-06-23T07:40:31Z,kowalski-bot,ZTF Public,53.13734436035147,6.073224036849943,8.749445770143648
233960200,59753.364143500105,,,19.845600128173828,ztfi,ZTF,1,ab,None,,,,,,2022-06-25T06:07:54.853971,2022-06-23T08:44:21Z,kowalski-bot,ZTF Public+Partnership,,41.85621457645704,
234645151,59756.28805560013,19.490330080591978,0.14034597575664517,19.9642159589234,ztfg,ZTF,1,ab,None,,225.434524,41.2829415,,,2022-06-26T07:06:09.740625,2022-06-26T06:54:48Z,kowalski-bot,ZTF Public,58.0587882995606,7.504877574719483,7.736140626082194
234760391,59756.28805560013,19.490299691344106,0.14034600555896756,19.964185339120597,ztfg,ZTF,1,ab,None,,225.434524,41.2829415,,,2022-06-26T08:51:49.838435,2022-06-26T06:54:48Z,kowalski-bot,ZTF Public,58.06041336059577,7.505089229365239,7.736138983321104
234760393,59756.31892360002,,,20.212299346923828,ztfi,ZTF,1,ab,None,,,,,,2022-06-26T08:51:50.060930,2022-06-26T07:39:14Z,kowalski-bot,ZTF Public+Partnership,,29.859343934275767,
